stock_id,ArticleTitle,ArticleText,ArticleCreateTime
2317,[情報] 2317 鴻海 115年3月營收,"標題：2317 鴻海 115年3月營收

來源：公開資訊觀測站
(公司名、網站名)

網址：
https://mops.twse.com.tw/mops/web/index

(請善用縮網址工具)

內文：

本資料由　(上市公司)鴻海　公司提供
民國115年03月   單位：新台幣仟元

項目    營業收入淨額
本月      803,737,716
去年同期          552,124,573
增減金額          251,613,143
增減百分比        
45.570m

本年累計          2,129,590,483

去年累計          1,642,173,213

增減金額          487,417,270

增減百分比        29.680m

備註 / 營收變化原因說明

1月 730,039,420

2月 595,813,348

3月 803,737,716",2026-04-05
2317,[標的] 2317 鴻海,"去年年尾的時候
普遍意見是這樣

2026 GB300放量出貨
EPS上看17 PE可以喊到15,16
全部喇一喇，至少市值要有260

然後各家投信
對今年的盤是這樣預測
走一個U Turn
第一開高峰 二三季低點 第四季再創高
最低點估2萬6到2萬8

目前的大盤確實是走這樣子

目前2317已經來到可能有點甜的190以下

幾個想評估的數字

1. 2317跟著大盤走，最低可能來到多少
2. EPS實現，且反應上去，是不是高機率在Q4

感謝大家給意見",2026-03-31
2317,Re: [情報] 2317 鴻海114年eps,"今天看了一圈券商報告，分享一下感想

去年鴻海賺13.61，如果從去年最高價來看

基本上市場還是願意給鴻海接近20倍本益比

所以只要今年鴻海能賺超過15塊

股價應該還是有機會上看300

然而雖然各家大多下修鴻海今年的毛利跟獲利

但大多都還是認為鴻海今年可以成長兩成到三成

EPS大多預估落在17-18左右

所以就算市場不願意給到20倍本益比了

但如果真的能成長兩到三成

那今年股價應該還是可以上看300啦

至於高盛喊的400……可能廣達比較有機會吧……",2026-03-17
2317,[情報] 2317 鴻海114年eps,"標題：2317 鴻海114年eps

來源：公開資訊觀測站
(公司名、網站名)

網址：
https://mopsov.twse.com.tw/mops/web/t146sb05

(請善用縮網址工具)

內文：

1.提報董事會或經董事會決議日期:115/03/16
2.審計委員會通過日期:115/03/16
3.財務報告或年度自結財務資訊報導期間
起訖日期(XXX/XX/XX~XXX/XX/XX):114/1/1~114/12/31
4.1月1日累計至本期止營業收入(仟元):8,103,104,763
5.1月1日累計至本期止營業毛利(毛損) (仟元):498,161,036
6.1月1日累計至本期止營業利益(損失) (仟元):259,222,960
7.1月1日累計至本期止稅前淨利(淨損) (仟元):293,444,866
8.1月1日累計至本期止本期淨利(淨損) (仟元):215,034,486
9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):189,353,852
10.1月1日累計至本期止基本每股盈餘(損失) (元):
13.61

11.期末總資產(仟元):5,104,672,223
12.期末總負債(仟元):3,133,908,868
13.期末歸屬於母公司業主之權益(仟元):1,772,771,627
14.其他應敘明事項:無",2026-03-16
2317,[情報] 2317 鴻海 115年2月營收,"標題： 2317 鴻海 115年2月營收

來源：公開資訊觀測站
(公司名、網站名)

網址：
https://mops.twse.com.tw/mops/web/index

(請善用縮網址工具)

內文：

本資料由　(上市公司)鴻海　公司提供
民國115年02月   單位：新台幣仟元

項目    營業收入淨額
本月      595,813,348
去年同期          551,382,882
增減金額          44,430,466
增減百分比        
8.06

本年累計          1,325,852,767
去年累計          1,090,048,641
增減金額          235,804,126
增減百分比        
21.63

備註 / 營收變化原因說明

1月 730,039,420
2月 
595,813,348",2026-03-05
2317,[情報] 2317 鴻海 代子公司公告處分群創股份,"標題：代子公司鴻揚創業投資股份有限公司公告處分群創光電股份有限公司股份

來源：公開資訊觀測站

(公司名、網站名)

網址：
https://mopsov.twse.com.tw/mops/web/t146sb05

(請善用縮網址工具)

內文：

1.證券名稱:
群創光電股份有限公司普通股
2.交易日期:114/12/30~115/2/25
3.董事會通過日期: 民國115年2月25日
4.其他核決日期: 不適用
5.交易數量、每單位價格及交易總金額:

交易數量：43,435,000股

每單位價格：
平均每股新台幣23.89元

交易總金額：新台幣1,037,701,250元
6.處分利益（或損失）（取得有價證券者不適用）:
114/12/30~115/2/25之交易依取得成本計算，
已實現利益新台幣618,272,619
元，
截至處分日已列入本年度未分配盈餘。依IFRS9規定，處分利益列為其他綜合損益，
各年度金額如下：
114年：新台幣28,620,738元
115年：新台幣589,651,881元
7.與交易標的公司之關係:
透過其他綜合損益按公允價值衡量之金融資產之投資
8.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有數量：86,958,541股
累積持有金額：新台幣2,139,180,109元
持股比例：1.09%
權利受限情形：無
9.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
占總資產比例：0.48%
占業主權益比例：1.07%
營運資金數額：新台幣 -252,428,890仟元
10.取得或處分之具體目的:
實現投資利益
11.本次交易表示異議董事之意見:
無
12.本次交易為關係人交易:
否
13.交易相對人及其與公司之關係:
無
14.監察人承認或審計委員會同意日期:
不適用
15.前已就同一件事件發布重大訊息日期: 不適用
16.其他敘明事項:
另需支付手續費、交易稅",2026-02-25
2317,[情報] 2317 鴻海 115年1月營收,"標題： 2317 鴻海 115年1月營收

來源：公開資訊觀測站
(公司名、網站名)

網址：
https://mops.twse.com.tw/mops/web/index

(請善用縮網址工具)

內文：

本資料由　(上市公司)鴻海　公司提供
民國115年01月   單位：新台幣仟元

項目    營業收入淨額
本月      730,039,420
去年同期          538,665,759
增減金額          191,373,661
增減百分比        
35.53

本年累計          730,039,420
去年累計          538,665,759
增減金額          191,373,661
增減百分比        
35.53

備註 / 營收變化原因說明",2026-02-05
2317,Re: [標的] 2317 鴻海還有壯大的可能嗎？,"鴻海股價真的扶不起來，如果把它看為成長股，成長股股價要高，做的東西要夠精夠純，
定價權越高，毛利自然獲得改善，本益比也會是不同評級，但現在的鴻海，完全不符合成
長股的要件。

它比較像是科技股中的長榮，每年都會賺錢，營收越來越高，但就僅此。

再來他產品太多，產品面越廣，但不精，雜訊就非常多，不調整這一點就是一直這樣而已

可以觀察一下市場上的千金股，
台積電-專精晶圓代工
聯發科-專精IC設計
台達電-專精電源設計

族繁不及備載，

但只要對這些千金股有認識的股民，
應該都喊的出，這些公司到底專精什麼。

鴻海-專精？？？（伺服器組裝？）（搞壞市場？）
（併購公司跟人家換骨？）
抱歉，我真的想不到他股價能夠往上的理由

但他也絕對是好公司，
不然不會長期在市值第2那麼久，
我覺得不要把它想成科技股，
想成價值股的心態，每年領領息，
遇到題材偶爾爆發一下賺個小價差的心態來持有，感覺會好很多

※ 引述《junior020486 (軟蛋頭)》之銘言：

: ※ 引述《vc39 (vc39)》之銘言：

: : 大到不能倒的鴻海，基本上代工包山包海，毛利低但憑著多年紮實的代工經驗，應該

有

: 機

: : 吃到一點機器人組裝代工的肉吧？

: : 成本230，該續抱嗎？還是止血改標的？或等Space X然後All in？

: : 
https://i.imgur.com/RyynoLg.jpeg

: : 手機排版請見諒，祝大家荷包賺飽飽，感恩。

: 鴻海這隻我前年做過兩次，虧了60多萬，把我一開始鹿港跟小正二賺的賠回去8成

: 我兩次成本一次220，一次198

: 後來185砍掉後

: 那個時候鴻海博士，一直唱雖，後來一路南下，我那個時候還覺得好險砍掉，去年4/9

那

: 天，我爸摳訊進場119的鴻海，那天收盤跌停112.5

: 之後一路北上

: 這隻你說有沒有可能大盤修正被幹回去100多，很有可能，這隻不像台積

: 台積上次修正，1160》780

: 但是鴻海221〉112.5

: 修正力道之兇

: 漲上來雖然曾經265

: 但是一下子又下去

: 現在在那邊死魚

: 你細看台股

: 國安糖漿護什麼》台積

: 八大長老死守什麼〉台積

: 散戶靈骨塔買什麼》台積

: 然後一堆雞巴毛etf都有台積

: 甚至海外的etf,00830、009815什麼碗糕的，都有台積電adr

: 有人權多了

: 我不得不說

: 公公是好股票這個沒問題，也不會倒，每年都配息，包山包海都有做，董事長看起來也

務

: 實不亂唬爛

: 但是不知道股性還是籌碼亂的緣故

: 常常大盤回檔被嚴重錯殺

: 會殺到你懷疑人生

: 至於你說停不停損

: 看你部位大不大，如果公公佔你持股不到1/3

: 手上還有現金，就等法人下次倒爛公公，你分批攤平吧

: 最後說不定還賺，只是時間成本不好說就是了

: 對了，我就是公公跟台積都受過傷之後，再也不碰個股了QQ",2026-01-30
2317,Re: [標的] 2317 鴻海還有壯大的可能嗎？,"※ 引述《vc39 (vc39)》之銘言：

: 大到不能倒的鴻海，基本上代工包山包海，毛利低但憑著多年紮實的代工經驗，應該有

機

: 吃到一點機器人組裝代工的肉吧？

: 成本230，該續抱嗎？還是止血改標的？或等Space X然後All in？

: 
https://i.imgur.com/RyynoLg.jpeg

: 手機排版請見諒，祝大家荷包賺飽飽，感恩。

鴻海這隻我前年做過兩次，虧了60多萬，把我一開始鹿港跟小正二賺的賠回去8成
我兩次成本一次220，一次198
後來185砍掉後
那個時候鴻海博士，一直唱雖，後來一路南下，我那個時候還覺得好險砍掉，去年4/9那
天，我爸摳訊進場119的鴻海，那天收盤跌停112.5
之後一路北上

這隻你說有沒有可能大盤修正被幹回去100多，很有可能，這隻不像台積
台積上次修正，1160》780
但是鴻海221〉112.5
修正力道之兇
漲上來雖然曾經265
但是一下子又下去
現在在那邊死魚

你細看台股
國安糖漿護什麼》台積
八大長老死守什麼〉台積
散戶靈骨塔買什麼》台積
然後一堆雞巴毛etf都有台積
甚至海外的etf,00830、009815什麼碗糕的，都有台積電adr
有人權多了
我不得不說
公公是好股票這個沒問題，也不會倒，每年都配息，包山包海都有做，董事長看起來也務
實不亂唬爛
但是不知道股性還是籌碼亂的緣故
常常大盤回檔被嚴重錯殺
會殺到你懷疑人生
至於你說停不停損
看你部位大不大，如果公公佔你持股不到1/3
手上還有現金，就等法人下次倒爛公公，你分批攤平吧
最後說不定還賺，只是時間成本不好說就是了
對了，我就是公公跟台積都受過傷之後，再也不碰個股了QQ",2026-01-30
2317,[標的] 2317 鴻海還有壯大的可能嗎？,"大到不能倒的鴻海，基本上代工包山包海，毛利低但憑著多年紮實的代工經驗，應該有機會能
吃到一點機器人組裝代工的肉吧？

成本230，該續抱嗎？還是止血改標的？或等Space X然後All in？

https://i.imgur.com/RyynoLg.jpeg

手機排版請見諒，祝大家荷包賺飽飽，感恩。",2026-01-30
2330,Re: [心得] 2330被賠錢心得,"今天上2000，下週繼續向上

發零用錢給你也不領

881

※ 引述《k70220 (下雨)》之銘言：

: 那時大家一直說會到2000以上，

: 跌到2000以下就買

: 看了夜盤星期一會共跌10趴了

: 感覺看現在局勢

: 今年2000元太難了

: 只能套到明年在看看

: 希望大家別在1700以上買這檔

: 節目也別看，會害死人啊

: 本來想說要不要全賣換原油正2

: 想想算了

: 一個月薪水就這樣飛了

: 
https://i.mopix.cc/3KN0t7.jpg",2026-04-10
2330,[心得] 2330被賠錢心得,"那時大家一直說會到2000以上，
跌到2000以下就買
看了夜盤星期一會共跌10趴了
感覺看現在局勢
今年2000元太難了
只能套到明年在看看
希望大家別在1700以上買這檔
節目也別看，會害死人啊
本來想說要不要全賣換原油正2
想想算了
一個月薪水就這樣飛了

https://i.mopix.cc/3KN0t7.jpg",2026-03-28
2330,[情報] 7867特力屋 取得2303/2330/8299 處分2330,"標題：

公告本公司一年內累積取得同一有價證券達實收資本額百分之二十
本公司一年內累積取得與處分同一有價證券達實收資本額百分之二十
公告本公司一年內累積取得同一有價證券達實收資本額百分之二十

來源：公開資訊觀測站

網址：
https://mopsov.twse.com.tw/mops/web/t146sb05

內文：

沒什麼，只是想到年初有這篇新聞

#1fRcE4dO (Stock)

30年老牌大轉型　特力屋董事長何湯雄：不變就是死路一條

祝轉型成功(?

==========

交易 交易日期            股票   交易張數     均價 剩餘張數 損益(仟)

取得
 115/01/23~115/01/28 
聯  電 2,900       70.50    1,700 N/A

取得
 114/11/05~115/02/02 
台積電   140    1,620.71       50
 N/A

處分
 114/12/26~115/02/11 
台積電   140    1,737.32        0
 
16,325

取得
 115/02/11~115/02/25 
群  聯   106    1,892.83       66 N/A

今日收盤價

聯  電：   60.4

台積電：1,850.0

群  聯：1,745.0

=====取得聯電=====

1.證券名稱:
聯華電子股份有限公司(股票代號2303)
2.交易日期:115/1/23~115/1/28
3.董事會通過日期: 不適用
4.其他核決日期:
核決層級:董事長核決
民國115年1月28日
5.交易數量、每單位價格及交易總金額:
累積交易數量:2,900仟股 每單位價格:平
均每股70.50元 累積交易總金額204,443仟元
6.處分利益（或損失）（取得有價證券者不適用）:
不適用
7.與交易標的公司之關係:
無
8.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有數量：1,700仟股 累積持有金額：
新台幣122,868仟元 累積持股比例：0.001%
權利受限情形：無
9.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
佔總資產:4.7% 佔歸屬於母公司業主之權益
之比例:16.4% 最近期財務報表營運資金:
78,208仟元
10.取得或處分之具體目的:
財務投資
11.本次交易表示異議董事之意見:
不適用
12.本次交易為關係人交易:
否
13.交易相對人及其與公司之關係:
不適用
14.監察人承認或審計委員會同意日期:
不適用
15.前已就同一件事件發布重大訊息日期: 不適用
16.其他敘明事項:
無

=====取得及處分台積電=====

1.證券名稱:
台灣積體電路製造股份有限公司
(股票代號2330)
2.交易日期:114/11/5~115/2/11
3.董事會通過日期: 不適用
4.其他核決日期:
核決層級:董事長核決
民國115年2月11日
5.交易數量、每單位價格及交易總金額:
取得:(114/11/5~115/2/2)
累積交易數量:140仟股
每單位價格:平均每股1620.71元
累積交易總金額226,900仟元
處分:(114/12/26~115/2/11)
累積交易數量:140仟股
每單位價格:平均每股1,737.32元
累積交易總金額243,225仟元
6.處分利益（或損失）（取得有價證券者不適用）:
取得：不適用。
處分利益新台幣16,325仟元
7.與交易標的公司之關係:
無
8.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
取得：累積持有數量：50仟股
累積持有金額：新台幣87,625仟元
累積持股比例：0.00002% 權利受限情形：無。
處分：累積持有數量：0股
累積持有金額：新台幣0元
累積持股比例：0.00% 權利受限情形：無
9.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
取得: 佔總資產:6.1%
佔歸屬於母公司業主之權益之比例:21.2%
最近期財務報表營運資金:78,208仟元
處分: 佔總資產:7.2%
佔歸屬於母公司業主之權益之比例:25.1%
最近期財務報表營運資金:78,208仟元
10.取得或處分之具體目的:
財務投資
11.本次交易表示異議董事之意見:
不適用
12.本次交易為關係人交易:
否
13.交易相對人及其與公司之關係:
不適用
14.監察人承認或審計委員會同意日期:
不適用
15.前已就同一件事件發布重大訊息日期: 不適用
16.其他敘明事項:
無

=====取得群聯=====

1.證券名稱:
群聯電子股份有限公司(股票代號8299)
2.交易日期:115/2/11~115/2/25
3.董事會通過日期: 不適用
4.其他核決日期:
核決層級:董事長核決
民國115年2月25日
5.交易數量、每單位價格及交易總金額:
累積交易數量106仟股
每單位價格:平均每股1,892.83元
累積交易總金額200,640仟元
6.處分利益（或損失）（取得有價證券者不適用）:
不適用
7.與交易標的公司之關係:
無
8.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有數量：66仟股
累積持有金額：新台幣126,720仟元
累積持股比例：0.003% 權利受限情形：無
9.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
佔總資產:7.8%
佔歸屬於母公司業主之權益之比例:27.2%
最近期財務報表營運資金:78,208仟元
10.取得或處分之具體目的:
財務投資
11.本次交易表示異議董事之意見:
不適用
12.本次交易為關係人交易:
否
13.交易相對人及其與公司之關係:
不適用
14.監察人承認或審計委員會同意日期:
不適用
15.前已就同一件事件發布重大訊息日期: 不適用
16.其他敘明事項:
無",2026-03-11
2330,Re: [標的] 2330 台積電最大的風險是「沒有對手」？,"沒對手不代表沒有風險，沒對手代表所有風險都獨立承擔

1.2nm第一代會不會和3nm第一代一樣有技術缺陷或者參數激進，尚不可知，尤其是運用在算卡上會不會又有發熱問題呢

2.川普對世界貿易的衝擊

3.2500億美金相當於一年資本支出的5倍，也就是在美今後投資一年就要和現在一年總支出持平

4.intel未必不能靠18a翻身。背部供電和gaa，intel已經趟過河。敢量產，臺積電還沒有

5.llm到瓶頸，hpc業務因爲美國供電能力到達瓶頸。

6.openai和甲骨文以及nvdia的投資蜈蚣大潰堤

7.AI固有算法大改進，算力需求又降低，甚至變形金剛被淘汰

臺灣人不要以爲AI已經找到終極路徑，只需要堆算力。
就說meta apple nvdia ms，這幾年誰沒有技術坎坷。

現在美國技術領域只剩製藥 飛機 和AI領先中國，也只有飛機尚有十年以上差距
製藥AI都只有幾年差距。美國只好把拉大中美科技代差的唯一最有可能AI無限想象中放大

單壓總沒有好下場

※ 引述《twoquarters ()》之銘言：

: 標的：

: 2330.TW 台積電

: 分類：討論

: 分析/正文：

: 各位版友看到標題你可能很想按 2 給噓，但這是知名分析師 Ben Thompson 的觀點

: 如果可以的話，或許可以先繼續看下去（？ 以下是正文：

: 文章連結：
https://pse.is/8nvckx

: 文章標題：TSMC Risk（台積電風險）

: 看到這個標題，你大概以為你知道這篇文章要講什麼。最先進的半導體是由位於台灣的台

: 積電（TSMC）製造的，而中國宣稱擁有台灣的主權，並且從未也將不會排除武力統一的可

: 能性。與此相關的是，人工智慧（AI）顯然具有重大的國家安全意涵；在達沃斯論壇上，

: Anthropic 執行長 Dario Amodei 重申了他反對美國允許向中國出售 Nvidia 晶片的立場

: 。據彭博社報導：

: Anthropic 執行長 Dario Amodei 表示，隨著美國採取行動允許 Nvidia 公司向北京出

: 售其 H200 處理器，向中國出售先進的人工智慧晶片是一個具有「不可思議的國家安全影

: 響」的失誤。「運送這些晶片將是一個巨大的錯誤，」Amodei 在瑞士達沃斯舉行的世界

: 經濟論壇上接受彭博社總編輯 John Micklethwait 採訪時說道。「我認為這很瘋狂。這

: 有點像把核武賣給北韓。」

: 核武的比喻很有意思：許多賽局理論就是為了管理核武風險而發展出來的，特別是在蘇聯

: 獲得/竊取了核武能力，終結了美國對該技術的短暫壟斷之後。然而，在那之前，由於只

: 有美國擁有核武而其他國家沒有，美國擁有軍事上的主導地位。也許 Amodei 認為美國應

: 該擁有先進的 AI 而中國不應擁有，從而讓我們保持軍事上的主導地位？

: 然而，這個現實的問題在於台灣，正如我在《AI 的承諾與晶片的危局》一文中所解釋的

: 那樣。與核武相比，AI 在台灣有一個實體的依賴點（即台積電），這很容易被中國的飛

: 彈摧毀，甚至不需要全面入侵；如果我們陷入只有美國擁有那種能賦予我們無懈可擊軍事

: 優勢的 AI 的情況，那麼中國的最佳策略就會變成「將台積電從棋盤上移除」。

: 鑑於這種依賴性，我在那篇文章中的建議與 Amodei 背道而馳：我希望中國不僅依賴美國

: 晶片，還要直接依賴台積電，這就是為什麼我主張向中國出售 Nvidia 晶片，並進一步認

: 為華為和其他中國公司應該能夠從台積電採購（反過來說，我會禁止向中國晶圓廠出售半

: 導體製造設備）。我認為川普政府至少在第一點上採取行動是一件好事。

: 但是，這種風險並不是本文的主題：整個 AI 產業正面臨著另一個台積電風險；而且，這

: 是一個負面影響已經開始顯現的風險。

: 台積電的煞車作用（The TSMC Brake）

: 上一季大型科技公司的財報中有一個共同的主調：AI 的需求超過了供給。以下是亞馬遜

: （Amazon）執行長 Andy Jassy 在公司財報電話會議上的發言：

: 你們將看到我們繼續非常積極地投資產能，因為我們看到了需求。我們現在增加產能的

: 速度有多快，我們將其變現的速度就有多快。

: 微軟（Microsoft）財務長 Amy Hood 在公司財報電話會議上表示：

: Azure AI 服務的營收大致符合預期，本季度跨工作負載的需求再次超過了供給，即使

: 我們已經上線了更多的產能。

: Google 財務長 Anat Ashkenazi 在公司財報電話會議上指出：

: 在 GCP（Google Cloud Platform）方面，我們看到企業 AI 基礎設施的強勁需求，包

: 括 TPU 和 GPU、由 Gemini 2.5 和我們其他 AI 模型驅動的企業 AI 解決方案，以及核

: 心 GCP 基礎設施和其他服務，如網路安全和數據分析。正如我在之前的財報電話會議中

: 提到的，雖然我們一直在努力增加產能，並加快了伺服器部署和資料中心建設的步伐，但

: 我們仍預計在第四季度和 2026 年將維持供需緊張的環境。

: Meta 執行長 Mark Zuckerberg 在公司財報電話會議上說：

: 到目前為止，我們一直看到這種模式：我們根據我們認為激進的假設建立了一定數量的

: 基礎設施。然後我們總是發現有更多的需求能夠使用更多的算力，特別是在核心業務中，

: 其獲利能力比我們最終擁有的算力所能支援的還要高。

: 本月早些時候，台積電董事長兼執行長魏哲家（C.C. Wei）承認，短缺的是晶片，而不是

: 電力；摘自該公司的財報電話會議：

: 談到在世界各地建立大量 AI 資料中心，我引用我的一位客戶的客戶的回答。我問了同

: 樣的問題。他們告訴我，他們早在 5、6 年前就規劃好了。所以，正如我所說，那些雲端

: 服務供應商很聰明，非常聰明。他們說他們在 5、6 年前就致力於電力供應。所以，今天

: 他們給我的訊息是：台積電的矽晶圓（產能）是瓶頸，並叫我不要管其他因素，因為

: 他們必須先解決矽晶圓的瓶頸。但確實，我們在世界各地都獲得了電力供應，特別是在美

: 國。不僅如此，我們還關注誰支援那種電力供應，比如渦輪機，比如核電廠之類的計畫。

: 我們也關注伺服器機櫃（rack）的供應。我們也關注冷卻系統的供應。到目前為止，一切

: 都很好。所以我們必須努力縮小需求與台積電供應之間的差距。

: 如果你看看台積電的財務狀況，特別是該公司的年度資本支出（CapEx），造成這種差距

: 的原因就很明顯了：

: 
https://i.meee.com.tw/Bq5MCSo.jpg

: 在 2021 年因新冠疫情造成的短缺和對 5G 的信念推動資本支出大幅增加之後，台積電隨

: 後幾年的年度資本支出基本上持平——事實上，在 2023 年和 2024 年均呈現同比下降。

: 注意這些日期！ChatGPT 於 2022 年 11 月發布；這引發了超大規模雲端業者（

: hyperscalers）資本支出的大規模增加，但看起來台積電當時並沒有買單這種炒作。

: 在2020年代初期缺乏增加投資，就是今天出現短缺的原因，也是台積電成為 AI 建設/泡沫

: 事實上的「煞車」的原因；我在上一季寫道：

: 換句話說，如果 Altman 和 OpenAI 是推動加速 AI 基礎設施建設的人，那麼魏哲家和

: 台積電就是踩煞車的人。Altman 所有的交易最終能在多大程度上實現，取決於台積電現

: 在在產能上投資多少，雖然他們還沒完全攤牌，但這家公司在口頭上說 AI 是一個巨大的

: 趨勢，卻尚未承諾相應水平的投資，至少相對於 OpenAI 的目標而言是如此。

: 那篇更新是關於未來的，但重要的是要注意，如果上述所有執行長和財務長的評論均屬實

: ，那麼「台積電煞車」已經讓最大的科技公司損失了大量資金。這就是供應不足以滿足需

: 求的後果：本來可以賺到的營收沒賺到，因為台積電沒有在其他人買單 AI 炒作的同時也

: 跟進。

: 台積電的資本支出計畫（TSMC’s CapEx Plans）

: 台積電終於開始增加投資了。去年的資本支出增加了 37% 達到 410 億美元，今年的支出

: 預計將再次增加至 520 億到 560 億美元；如果我們取中間值，這代表增加了 32%，比去

: 年的增幅略低：

: 
https://i.meee.com.tw/mXBHMQG.jpg

: 別搞錯了，540 億美元是一個巨大的數字，魏哲家承認這讓他感到緊張：

: 你基本上是試圖問 AI 的需求是否真實。我也對此非常緊張。是的，你說得對，因為我

: 們必須投資大約 520 億到 560 億美元的資本支出，對吧？如果我們不小心行事，那對台

: 積電來說肯定會是一場大災難。所以，當然，我在過去的三四個月裡花了很多時間與我的

: 客戶以及客戶的客戶交談。我要確保我的客戶的需求是真實的。

: 魏哲家明確表示，他擔心的是幾年後的市場：

: 如果你蓋一座新晶圓廠，需要兩到三年，兩到三年才能建成。所以即使我們開始花費

: 520 億到 560 億美元，對今年的貢獻幾乎為零，對 2027 年也只有一點點。所以我們實

: 際上是在展望 2028-2029 年的供應，我們希望那時差距會縮小……所以對於 2026-2027

: 年的短期，我們尋求提高生產力。2028 到 2029 年，是的，我們開始顯著增加產能。如

: 果 AI 需求的大趨勢如我們預期的那樣，這將繼續下去。

: 首先，這種延遲效應解釋了為什麼台積電幾年前沒有增加資本支出會導致今天的供需失衡

: 。其次，請注意今年計畫的增長要到 2028 年才會真正產生影響，與超大規模業者的資本

: 支出增長相比顯得相形見絀（2025 年的數字是預估值；注意亞馬遜的資本支出包括

: Amazon.com）：

: 
https://i.meee.com.tw/NjQoZCz.jpg

: 請記住，這部分資本支出增長很大一部分是用於晶片，而這些晶片是由台積電幾年前停滯

: 不前的資本支出增長所支撐的。值得注意的是，台積電目前和預計的資本支出增長仍然低

: 於超大規模業者：到了 2028 年，當今天建設的晶圓廠真正開始生產晶片時，這個差距會

: 比超大規模業者的增長少多少？

: 簡而言之，台積電的煞車作用不會消失——如果說有什麼變化的話，那就是煞車踩得比以

: 往任何時候都更緊。

: 台積電風險（TSMC Risk）

: 要說清楚的是，台積電的做法是非常理性的。資本支出本質上是有風險的：你現在花錢是

: 為了預期未來可能出現也可能不會出現的需求。此外，晶圓代工廠（foundry）的風險基

: 本上比任何其他商業模式都要高：晶圓代工廠幾乎所有的成本都是資本支出，這意味著如

