stock_id,ArticleTitle,ArticleText,ArticleCreateTime
: 果需求未能實現，折舊成本並不會像邊際成本比例較高的商業模式那樣下降。建造晶圓廠

: 所需的巨額資金更加劇了這種情況：520 億至 560 億美元可能會帶來高利潤的營收，但

: 由於產能過剩，這些高利潤也很容易轉變為巨額虧損和多年的定價權削弱。因此，台積電

: 試圖管理其風險是可以理解的。當然，該公司可能會放棄 2028 年的一些潛在收益，但

: 魏哲家最關心的是避免「一場大災難」。

: 然而，需要注意的是，台積電正在管理的風險並沒有直接消失：相反，它被轉嫁給了超

: 大規模業者。具體來說，如果我們到了 2028 年，台積電生產的晶片仍然不足以滿足需求

: ，那就意味著超大規模業者將放棄數十億美元的營收，甚至比他們今天已經放棄的還要

: 多。是的，這種風險比台積電試圖避免的風險更難察覺，因為超大規模業者不會因為缺乏

: 滿足需求的晶片而破產。儘管如此，潛在未賺到的錢，特別是當這個數字可能達到數千億

: 美元時，絕對是超大規模業者因台積電的保守主義而承擔的風險。

: 超大規模業者需要明白的是，僅僅乞求台積電生產更多晶片並不能解決這個問題，因為乞

: 求台積電生產更多，基本上是要求台積電收回它已經轉嫁給超大規模業者的風險——他們

: 已經拒絕了！相反，唯一能真正激勵台積電承擔更多風險的是競爭。如果台積電擔心的不

: 僅僅是放棄自己的額外營收，而是實際上將業務輸給競爭對手，那麼該公司就會投資更多

: 。此外，這些額外的投資將疊加在上述競爭對手的投資之上，這意味著世界將突然擁有大

: 幅增加的晶圓廠產能。

: 如果你想要泡沫（If You Want a Bubble）

: 簡而言之，真正獲得 AI 泡沫（伴隨其帶來的所有潛在好處），或者在樂觀的情況下，真

: 正滿足 2028 年及以後的需求的唯一方法，就是在晶圓代工領域擁有競爭。推而廣之，這

: 意味著三星（Samsung）或英特爾（Intel），或者兩者皆是，必須實際上成為可行選項。

: 然而，請記住這些代工廠面臨的首要挑戰：正是那些被台積電委派承擔風險的公司缺乏需

: 求。我在《美國英特爾》（U.S. Intel）一文中寫道：

: 然而，我們神話般的這家新創公司並不是存在於真空中：它與定義了現代純晶圓代工模

: 式的台積電存在於同一個世界。台積電投入了多年時間，投入了資金；台積電擁有無與倫

: 比的客戶服務方式，創造了整個無晶圓廠（fabless）晶片產業；而且，關鍵在於，台積

: 電就像在行動裝置時代所做的那樣，正積極投資以迎接 AI 時刻。如果你是 Nvidia，或

: 者是智慧型手機領域的 Apple，或者是 AMD 或 Qualcomm，你為什麼要冒險在其他地方製

: 造晶片？當然，台積電面對巨大的需求正在漲價，但晶片在系統中的整體成本仍然很小；

: 為了節省幾美元而換取較差的效能、較差的客戶體驗、上市時間的延遲以及潛在的災難性

: 產品故障，值得拿你的整個業務去冒險嗎？

: 我們知道這家神話般的新創公司會面臨這些挑戰，因為這正是英特爾面臨的挑戰。英特爾

: 可能需要「一個有意義的外部客戶來推動其已部署資本的可接受回報」，但英特爾的需求

: 並不能驅動那些外部客戶的決策，儘管英特爾雖然尚未完全趕上台積電，但至少已進入了

: 同一個競技場，這也是任何新創公司幾十年內都無法企及的。

: 成為三星或英特爾的重要客戶是非常冒險的：在一個新製程上讓晶片運作需要數年時間，

: 如果該製程可能不如預期，且提供該製程的公司肯定不如台積電那樣以客戶服務為中心，

: 這似乎不值得。我理解為什麼每個人都堅守台積電。

: 然而，超大規模業者和無晶圓廠晶片公司需要覺醒的現實是，避免與台積電以外的人合作

: 的風險，會帶來新的風險，這些風險既更難察覺，也更加巨大。再說一次，我們已經可以

: 看到危害：因為需求超過供給，今天的營收正在流失。然而，今天的短缺可能只是小菜一

: 碟：如果 AI 真如這些公司所宣稱的那樣具有潛力，那麼在2020年代末尾流失的營收將會

: 呈指數級增長——這肯定比讓三星或英特爾成為台積電的可行競爭對手所需的任何費用都

: 要高得多。

: 順帶一提，如果地緣政治風險問題真能解決，這就是解決之道。很難讓公司為可能永遠不

: 會實現的地緣政治風險購買保險。更有可能發生的情況是，台積電的客戶意識到他們最大

: 的風險不是台積電被中國炸毀，而是台積電的壟斷地位以及其不願冒險進行與產業其餘部

: 分相匹配的投資速度，這意味著產業的其餘部分將無法充分獲取 AI 的價值。

: 結論/心得：

: 如果版友覺得文章有夠長，這裡有簡報版本可參考：

: 
https://pse.is/8nvc9x

: 或是也可以參考這篇評論（台灣目前的評論不多）

: 
https://pse.is/8nvbve

: Ben Thompson 認為，台積電投入的 Capex 不夠多，至少與 AI 巨頭相比是如此

: 這會導致在 2028 年後，AI 巨頭將面臨比現在更嚴峻的晶片荒

: 但由於台積電此刻沒有足夠強的競爭對手，因此台積電沒有大量增產的壓力

: 最終，AI 榮景（泡沫）若吹不起來，可能就是肇因於台積電此刻的「沒有對手」

: 若 Ben Thompson 的推論為真，台積電將面臨一個 短多長空 的局面

: 只是這個「長空」發生的時間點將會落在 2028 年QQ",2026-02-03
2330,[標的] 2330 台積電最大的風險是「沒有對手」？,"標的：
2330.TW 台積電

分類：討論

分析/正文：

各位版友看到標題你可能很想按 2 給噓，但這是知名分析師 Ben Thompson 的觀點
如果可以的話，或許可以先繼續看下去（？ 以下是正文：

文章連結：
https://pse.is/8nvckx

文章標題：
TSMC Risk（台積電風險）

看到這個標題，你大概以為你知道這篇文章要講什麼。最先進的半導體是由位於台灣的台
積電（TSMC）製造的，而中國宣稱擁有台灣的主權，並且從未也將不會排除武力統一的可
能性。與此相關的是，人工智慧（AI）顯然具有重大的國家安全意涵；在達沃斯論壇上，
Anthropic 執行長 Dario Amodei 重申了他反對美國允許向中國出售 Nvidia 晶片的立場
。據彭博社報導：

Anthropic 執行長 Dario Amodei 表示，隨著美國採取行動允許 Nvidia 公司向北京出
售其 H200 處理器，向中國出售先進的人工智慧晶片是一個具有「不可思議的國家安全影
響」的失誤。「運送這些晶片將是一個巨大的錯誤，」Amodei 在瑞士達沃斯舉行的世界
經濟論壇上接受彭博社總編輯 John Micklethwait 採訪時說道。「我認為這很瘋狂。這
有點像把核武賣給北韓。」

核武的比喻很有意思：許多賽局理論就是為了管理核武風險而發展出來的，特別是在蘇聯
獲得/竊取了核武能力，終結了美國對該技術的短暫壟斷之後。然而，在那之前，由於只
有美國擁有核武而其他國家沒有，美國擁有軍事上的主導地位。也許 Amodei 認為美國應
該擁有先進的 AI 而中國不應擁有，從而讓我們保持軍事上的主導地位？

然而，這個現實的問題在於台灣，正如我在《AI 的承諾與晶片的危局》一文中所解釋的
那樣。與核武相比，AI 在台灣有一個實體的依賴點（即台積電），這很容易被中國的飛
彈摧毀，甚至不需要全面入侵；如果我們陷入只有美國擁有那種能賦予我們無懈可擊軍事
優勢的 AI 的情況，那麼中國的最佳策略就會變成「將台積電從棋盤上移除」。

鑑於這種依賴性，我在那篇文章中的建議與 Amodei 背道而馳：我希望中國不僅依賴美國
晶片，還要直接依賴台積電，這就是為什麼我主張向中國出售 Nvidia 晶片，並進一步認
為華為和其他中國公司應該能夠從台積電採購（反過來說，我會禁止向中國晶圓廠出售半
導體製造設備）。我認為川普政府至少在第一點上採取行動是一件好事。

但是，這種風險並不是本文的主題：整個 AI 產業正面臨著另一個台積電風險；而且，這
是一個負面影響已經開始顯現的風險。

台積電的煞車作用（The TSMC Brake）

上一季大型科技公司的財報中有一個共同的主調：AI 的需求超過了供給。以下是亞馬遜
（Amazon）執行長 Andy Jassy 在公司財報電話會議上的發言：

你們將看到我們繼續非常積極地投資產能，因為我們看到了需求。我們現在增加產能的
速度有多快，我們將其變現的速度就有多快。

微軟（Microsoft）財務長 Amy Hood 在公司財報電話會議上表示：

Azure AI 服務的營收大致符合預期，本季度跨工作負載的需求再次超過了供給，即使
我們已經上線了更多的產能。

Google 財務長 Anat Ashkenazi 在公司財報電話會議上指出：

在 GCP（Google Cloud Platform）方面，我們看到企業 AI 基礎設施的強勁需求，包
括 TPU 和 GPU、由 Gemini 2.5 和我們其他 AI 模型驅動的企業 AI 解決方案，以及核
心 GCP 基礎設施和其他服務，如網路安全和數據分析。正如我在之前的財報電話會議中
提到的，雖然我們一直在努力增加產能，並加快了伺服器部署和資料中心建設的步伐，但
我們仍預計在第四季度和 2026 年將維持供需緊張的環境。

Meta 執行長 Mark Zuckerberg 在公司財報電話會議上說：

到目前為止，我們一直看到這種模式：我們根據我們認為激進的假設建立了一定數量的
基礎設施。然後我們總是發現有更多的需求能夠使用更多的算力，特別是在核心業務中，
其獲利能力比我們最終擁有的算力所能支援的還要高。

本月早些時候，
台積電董事長兼執行長魏哲家（C.C. Wei）承認，短缺的是晶片，而不是

電力
；摘自該公司的財報電話會議：

談到在世界各地建立大量 AI 資料中心，我引用我的一位客戶的客戶的回答。我問了同
樣的問題。他們告訴我，他們早在 5、6 年前就規劃好了。所以，正如我所說，那些雲端
服務供應商很聰明，非常聰明。他們說他們在 5、6 年前就致力於電力供應。所以，今天
他們給我的訊息是：
台積電的矽晶圓（產能）是瓶頸
，並叫我不要管其他因素，因為
他們必須先解決矽晶圓的瓶頸。但確實，我們在世界各地都獲得了電力供應，特別是在美
國。不僅如此，我們還關注誰支援那種電力供應，比如渦輪機，比如核電廠之類的計畫。
我們也關注伺服器機櫃（rack）的供應。我們也關注冷卻系統的供應。到目前為止，一切
都很好。所以我們必須努力縮小需求與台積電供應之間的差距。

如果你看看台積電的財務狀況，特別是該公司的年度資本支出（CapEx），造成這種差距
的原因就很明顯了：

https://i.meee.com.tw/Bq5MCSo.jpg

在 2021 年因新冠疫情造成的短缺和對 5G 的信念推動資本支出大幅增加之後，台積電隨
後幾年的年度資本支出基本上持平——事實上，在 2023 年和 2024 年均呈現同比下降。
注意這些日期！ChatGPT 於 2022 年 11 月發布；這引發了超大規模雲端業者（
hyperscalers）資本支出的大規模增加，但看起來台積電當時並沒有買單這種炒作。

在2020年代初期缺乏增加投資，就是今天出現短缺的原因，也是台積電成為 AI 建設/泡沫

事實上的「煞車」的原因
；我在上一季寫道：

換句話說，如果 Altman 和 OpenAI 是推動加速 AI 基礎設施建設的人，那麼魏哲家和
台積電就是踩煞車的人。Altman 所有的交易最終能在多大程度上實現，取決於台積電現
在在產能上投資多少，雖然他們還沒完全攤牌，但這家公司在口頭上說 AI 是一個巨大的
趨勢，卻尚未承諾相應水平的投資，至少相對於 OpenAI 的目標而言是如此。

那篇更新是關於未來的，但重要的是要注意，如果上述所有執行長和財務長的評論均屬實
，那麼
「台積電煞車」已經讓最大的科技公司損失了大量資金。這就是供應不足以滿足需

求的後果
：本來可以賺到的營收沒賺到，因為台積電沒有在其他人買單 AI 炒作的同時也
跟進。

台積電的資本支出計畫（TSMC’s CapEx Plans）

台積電終於開始增加投資了。去年的資本支出增加了 37% 達到 410 億美元，今年的支出
預計將再次增加至 520 億到 560 億美元；如果我們取中間值，這代表增加了 32%，比去
年的增幅略低：

https://i.meee.com.tw/mXBHMQG.jpg

別搞錯了，540 億美元是一個巨大的數字，魏哲家承認這讓他感到緊張：

你基本上是試圖問 AI 的需求是否真實。我也對此非常緊張。是的，你說得對，因為我
們必須投資大約 520 億到 560 億美元的資本支出，對吧？如果我們不小心行事，那對台
積電來說肯定會是一場大災難。所以，當然，我在過去的三四個月裡花了很多時間與我的
客戶以及客戶的客戶交談。我要確保我的客戶的需求是真實的。

魏哲家明確表示，他擔心的是幾年後的市場：

如果你蓋一座新晶圓廠，需要兩到三年，兩到三年才能建成。所以即使我們開始花費
520 億到 560 億美元，對今年的貢獻幾乎為零，對 2027 年也只有一點點。所以我們實
際上是在展望 2028-2029 年的供應，我們希望那時差距會縮小……所以對於 2026-2027
年的短期，我們尋求提高生產力。2028 到 2029 年，是的，我們開始顯著增加產能。如
果 AI 需求的大趨勢如我們預期的那樣，這將繼續下去。

首先，
這種延遲效應解釋了為什麼台積電幾年前沒有增加資本支出會導致今天的供需失衡

。其次，請注意今年計畫的增長要到 2028 年才會真正產生影響
，與超大規模業者的資本
支出增長相比顯得相形見絀（2025 年的數字是預估值；注意亞馬遜的資本支出包括
Amazon.com）：

https://i.meee.com.tw/NjQoZCz.jpg

請記住，這部分資本支出增長很大一部分是用於晶片，而這些晶片是由台積電幾年前停滯
不前的資本支出增長所支撐的。值得注意的是，台積電目前和預計的資本支出增長仍然低
於超大規模業者：到了 2028 年，當今天建設的晶圓廠真正開始生產晶片時，這個差距會
比超大規模業者的增長少多少？

簡而言之，
台積電的煞車作用不會消失——如果說有什麼變化的話，那就是煞車踩得比以

往任何時候都更緊。

台積電風險（TSMC Risk）

要說清楚的是，台積電的做法是非常理性的。資本支出本質上是有風險的：你現在花錢是
為了預期未來可能出現也可能不會出現的需求。此外，晶圓代工廠（foundry）的風險基
本上比任何其他商業模式都要高：晶圓代工廠幾乎所有的成本都是資本支出，這意味著如
果需求未能實現，折舊成本並不會像邊際成本比例較高的商業模式那樣下降。建造晶圓廠
所需的巨額資金更加劇了這種情況：520 億至 560 億美元可能會帶來高利潤的營收，但
由於產能過剩，這些高利潤也很容易轉變為巨額虧損和多年的定價權削弱。因此，台積電
試圖管理其風險是可以理解的。當然，該公司可能會放棄 2028 年的一些潛在收益，但
魏哲家最關心的是避免「一場大災難」。

然而，需要注意的是，台積電正在管理的風險並沒有直接消失：相反，它被轉嫁給了超
大規模業者。具體來說，
如果我們到了 2028 年，台積電生產的晶片仍然不足以滿足需求

，那就意味著超大規模業者將放棄數十億美元的營收
，甚至比他們今天已經放棄的還要
多。是的，這種風險比台積電試圖避免的風險更難察覺，因為超大規模業者不會因為缺乏
滿足需求的晶片而破產。儘管如此，潛在未賺到的錢，特別是當這個數字可能達到數千億
美元時，絕對是超大規模業者因台積電的保守主義而承擔的風險。

超大規模業者需要明白的是，僅僅乞求台積電生產更多晶片並不能解決這個問題
，因為乞
求台積電生產更多，基本上是要求台積電收回它已經轉嫁給超大規模業者的風險——他們
已經拒絕了！
相反，唯一能真正激勵台積電承擔更多風險的是競爭。
如果台積電擔心的不
僅僅是放棄自己的額外營收，而是實際上將業務輸給競爭對手，那麼該公司就會投資更多
。此外，這些額外的投資將疊加在上述競爭對手的投資之上，這意味著世界將突然擁有大
幅增加的晶圓廠產能。

如果你想要泡沫（If You Want a Bubble）

簡而言之，真正獲得 AI 泡沫（伴隨其帶來的所有潛在好處），或者在樂觀的情況下，真
正滿足 2028 年及以後的需求的唯一方法，就是在晶圓代工領域擁有競爭。推而廣之，這
意味著三星（Samsung）或英特爾（Intel），或者兩者皆是，必須實際上成為可行選項。

然而，請記住這些代工廠面臨的首要挑戰：正是那些被台積電委派承擔風險的公司缺乏需
求。我在《美國英特爾》（U.S. Intel）一文中寫道：

然而，我們神話般的這家新創公司並不是存在於真空中：它與定義了現代純晶圓代工模
式的台積電存在於同一個世界。台積電投入了多年時間，投入了資金；台積電擁有無與倫
比的客戶服務方式，創造了整個無晶圓廠（fabless）晶片產業；而且，關鍵在於，台積
電就像在行動裝置時代所做的那樣，正積極投資以迎接 AI 時刻。
如果你是 Nvidia，或

者是智慧型手機領域的 Apple，或者是 AMD 或 Qualcomm，你為什麼要冒險在其他地方製

造晶片？
當然，台積電面對巨大的需求正在漲價，但晶片在系統中的整體成本仍然很小；
為了節省幾美元而換取較差的效能、較差的客戶體驗、上市時間的延遲以及潛在的災難性
產品故障，值得拿你的整個業務去冒險嗎？

我們知道這家神話般的新創公司會面臨這些挑戰，因為這正是英特爾面臨的挑戰。英特爾
可能需要「一個有意義的外部客戶來推動其已部署資本的可接受回報」，但英特爾的需求
並不能驅動那些外部客戶的決策，儘管英特爾雖然尚未完全趕上台積電，但至少已進入了
同一個競技場，這也是任何新創公司幾十年內都無法企及的。

成為三星或英特爾的重要客戶是非常冒險的
：在一個新製程上讓晶片運作需要數年時間，
如果該製程可能不如預期，且提供該製程的公司肯定不如台積電那樣以客戶服務為中心，
這似乎不值得。
我理解為什麼每個人都堅守台積電。

然而，超大規模業者和無晶圓廠晶片公司需要覺醒的現實是，避免與台積電以外的人合作
的風險，會帶來新的風險，這些風險既更難察覺，也更加巨大。再說一次，我們已經可以
看到危害：因為需求超過供給，今天的營收正在流失。然而，今天的短缺可能只是小菜一
碟：如果 AI 真如這些公司所宣稱的那樣具有潛力，那麼在2020年代末尾流失的營收將會
呈指數級增長——這肯定比讓三星或英特爾成為台積電的可行競爭對手所需的任何費用都
要高得多。

順帶一提，如果地緣政治風險問題真能解決，這就是解決之道。很難讓公司為可能永遠不
會實現的地緣政治風險購買保險。更有可能發生的情況是，
台積電的客戶意識到他們最大

的風險不是台積電被中國炸毀，而是台積電的壟斷地位以及其不願冒險進行與產業其餘部

分相匹配的投資速度，這意味著產業的其餘部分將無法充分獲取 AI 的價值。

結論/心得：

如果版友覺得文章有夠長，這裡有簡報版本可參考：

https://pse.is/8nvc9x

或是也可以參考這篇評論（台灣目前的評論不多）

https://pse.is/8nvbve

Ben Thompson 認為，台積電投入的 Capex 不夠多，至少與 AI 巨頭相比是如此

這會導致在 2028 年後，AI 巨頭將面臨比現在更嚴峻的晶片荒

但由於台積電此刻沒有足夠強的競爭對手，因此台積電沒有大量增產的壓力

最終，
AI 榮景（泡沫）若吹不起來，可能就是肇因於台積電此刻的「沒有對手」

若 Ben Thompson 的推論為真，台積電將面臨一個
 短多長空 
的局面

只是這個「長空」發生的時間點將會落在 2028 年QQ",2026-02-03
2330,Re: [標的] 2330 台積電 無腦空,"※ 引述《jpeter (QQ)》之銘言：

: ※ 引述《jpeter (QQ)》之銘言：

: : 以下我都看對了 為什麼股價還是一直上漲

: : 1. 外資持續賣超

: : 2. 高盛發了2330 的target price 就三天大賣一萬張

: : 台積電跟外資連動最高

: : 為什麼外資一直賣 股價還可以往上? 虛心請教討論

: : thanks

: 2026年 到現在外資還沒買超過台積電

: 股價卻漲了快150塊 到底是那個東方神秘力量在拉抬

: 國安基金接下來退場  外資應該也不想留倉 農曆年前不可能大買

: 台積是不是要開始下修大回擋了 ?

: 純請益 討論  謝謝

: 2026/1/12       -10,256

: 2026/1/9        -11,454

: 2026/1/8        -4,178

: 2026/1/7        -26,816

: 2026/1/6        -7,990

: 2026/1/5        -5,544

: 2026/1/2        -4,399

來了 終於來了 大場面終於在明天到來

黃爸爸說沒有承諾投資OEPNAI 1000億美元

台積資本支出還會有500億嗎?

1835 是今年高點  我忍受大家的恥笑 終於在明天要還我公道

看到閒聊 好多人在問 掛跌停賣得掉嗎? 一月的法說就是利多出盡

AI 泡沫 開始了 還敢買超過1700 勇喔

預告再預告 沒人要聽

建議市價賣出 比跌停的順位較高

謝謝大家",2026-02-01
2330,[標的] 台灣是不是就該買2330台積電,"本人已閱讀完大仁哥書籍
可能要多看幾次
身為在臺灣的上班族
是不是買台股的台積電2330
比買美股的TSM還更有優勢？

另兩倍槓桿etf來看
在臺灣買00631L＞買美股TSMX",2026-01-23
2330,Re: [情報] 2330 台積電 Q4 eps:19.5,"※ 引述《q8977452 (raysin)》之銘言：

: 標題：台積公司2025年第四季每股盈餘新台幣19.50元

: 來源：TSMC 官網

: 網址：
https://pr.tsmc.com/chinese/news/3281

: 內文：

: 台灣積體電路製造股份有限公司今（15）日公佈2025年第四季財務報告，合併營收約新台

: 幣1兆460億9千萬元，稅後純益約新台幣5,057億4千萬元，每股盈餘為新台幣19.50元（折

: 合美國存託憑證每單位為3.14美元）。

: 與去年同期相較，2025年第四季營收增加了20.5%，稅後純益與每股盈餘皆增加了35.0%。

: 與前一季相較，2025年第四季營收增加了5.7%，稅後純益則增加了11.8%。以上財務數字

: 皆為合併財務報表數字，且係依照金管會認可之國際財務報導準則（TIFRS）所編製。

: 若以美元計算，2025年第四季營收為337.3億，較去年同期增加了25.5%，較前一季增加了

: 1.9%。

: 2025年第四季毛利率為62.3%，營業利益率為54.0%，稅後純益率則為48.3%。

: 3奈米製程出貨佔台積公司2025年第四季晶圓銷售金額的28%，5奈米製程出貨佔全季晶圓

: 銷售金額的35%；7奈米製程出貨則佔全季晶圓銷售金額的14%。總體而言，先進製程（包

: 含7奈米及更先進製程）的營收達到全季晶圓銷售金額的77%。

: ---------------------------------------------------------------------

: Q1:  13.94

: Q2:  15.36

: Q3:  17.44

: Q4:  19.5

: ------------

: 整年 66.24 (自算的)

:   更 66.25 (法說會提供)

2025年第四季毛利率為62.3%

照這路線圖看來 GG要破2000惹
現在股價已經天天創新高了

http://i.imgur.com/K2jLB02.jpg

再也看不到以前的三位數啦(除非等分割
想問如果心臟小不想全砸在GG 但又想跟
是不是建議左轉0052、0050這種就好
GG太神啦買不了一點....",2026-01-15
2330,Re: [情報] 2330 台積電 Q4 eps:19.5,": 台積電Q4 EPS創新高

: 看AI熱潮應該也預估得到會越來越好

: 那外資從開春以來9個交易日砍了79000張台積

: 是什麼騷操作阿??

: 昨晚還加空 外資送錢給股民花?

: 今晚美股又GG一人救全村了

老哥不要看賣幾張
你看外資賣了這麼多
結果持股比重有變嗎？？
根本沒有麻~
賣個幾張獲利了結怎麼了
左手換右手你在板上沒聽過？
真的啦 苦勸板上各位
別再看什麼每日買超賣超了啦
真的是菜雞在看的==
只會影響你的操作",2026-01-15
2330,Re: [情報] 2330 台積電 Q4 eps:19.5,"※ 引述《q8977452 (raysin)》之銘言：

: 標題：台積公司2025年第四季每股盈餘新台幣19.50元

: ---------------------------------------------------------------------

: Q1:  13.94

: Q2:  15.36

: Q3:  17.44

: Q4:  19.5

: ------------

: 整年 66.24 (自算的)

: 更 66.25 (法說會提供)

潑個冷水
法說上說預計今年業績成長三成
66.25×1.3，大概就是86
合理本益比20倍，剛好就是這次波段高點1720
所以我猜今年上半年大概就在一千七百多打混了
可能要等到上半年財報出來
下半年才有機會往2000邁進囉",2026-01-15
2354,[情報] 2354 鴻準 Q3 EPS 0.62,"標題：2354 鴻準 Q3 EPS 0.62

來源：TWSE

(公司名、網站名)

網址：
https://mops.twse.com.tw/mops/

(請善用縮網址工具)

內文：
1.提報董事會或經董事會決議日期:2025/11/12
2.審計委員會通過日期:2025/11/12
3.財務報告或年度自結財務資訊報導期間
起訖日期(XXX/XX/XX~XXX/XX/XX):2025/01/01~2025/09/30
4.1月1日累計至本期止營業收入(仟元):113,555,634
5.1月1日累計至本期止營業毛利(毛損)(仟元):4,047,937
6.1月1日累計至本期止營業利益(損失)(仟元):1,519,452
7.1月1日累計至本期止稅前淨利(淨損)(仟元):3,435,652
8.1月1日累計至本期止本期淨利(淨損)(仟元):2,334,715
9.1月1日累計至本期止歸屬於母公司業主淨利(損)(仟元):2,373,086
10.1月1日累計至本期止基本每股盈餘(損失)(元):1.68
11.期末總資產(仟元):159,767,657
12.期末總負債(仟元):57,237,967
13.期末歸屬於母公司業主之權益(仟元):102,868,353
14.其他應敘明事項:無

Q1 營收300億 賺0.67
Q2 營收412億 賺0.39
Q3 營收423.4億 賺0.62

累積1.68

昨天爛到沒人想PO
今天不意外直接一根",2026-11-13
2354,[情報] 2354 鴻準 9月營收 MoM:-6.09% YoY:131%,"1. 標題：2354 鴻準 9月營收 MoM:-6.09% YoY:131%

2. 來源：公開資訊觀測站

3. 網址：
https://mops.twse.com.tw/mops/#/web/home

4. 內文：

民國114年09月   單位：新台幣仟元

項目             營業收入淨額
本月             12,963,200
去年同期          5,605,568
增減金額          7,357,632
增減百分比           131.26
本年累計        113,573,397
去年累計         42,556,793
增減金額         71,016,604
增減百分比           166.87

備註 / 營收變化原因說明 配合客戶策略需求，訂單增加
。

************************************
補充
營收資訊                         單位 : 新台幣仟元
本年迄今累計營收  去年同期累計營收  累計營收成長率
113,573,397       42,556,793        166.87%
114年09月營收     去年同期月營收    月營收成長率
12,963,200        5,605,568         131.26%
114年08月營收     去年同期月營收    月營收成長率
13,803,533        6,783,743         103.48%
114年07月營收     去年同期月營收    月營收成長率
15,584,906        7,825,674         99.15%
114年06月營收     去年同期月營收    月營收成長率
13,604,963        5,979,163         127.54%
************************************",2026-10-05
2354,Re: [情報] 2354 鴻準 25Q2 EPS 0.39,"說真的 我看不懂鴻準今天在漲停什麼

https://ibb.co/678gJ7H8

Q2 累計年增率 218.78% (等於業績翻倍以上)

結果 Q2 EPS 0.38

毛利率低到 2.97% (去年還有 4~8%)

這等於是說 業績翻倍 但賺更少

那這業績有屁用???

業績翻倍 結果上半年 EPS 1.05 比去年上半年 EPS1.2 還爛

這樣就算 7月營收亮眼有屁用?

(注意一點 上半年累積營收年增率 218.78%

但是 1~7月 累積年增率降到 187.75%

這代表去年7月營收也是去年的高點

所以今年7月就算很高 , 年增率是比6月還差)

這種數據 我看不出今天漲停的點在哪裡 ???",2026-08-11
2354,[情報] 2354 鴻準 25Q2 EPS 0.39,"標題：2354 鴻準 25Q2 EPS 0.39

來源：TWSE

(公司名、網站名)

網址：
https://mopsov.twse.com.tw/mops/web/t05sr01_1

(請善用縮網址工具)

內文：
1.提報董事會或經董事會決議日期:114/08/07
2.審計委員會通過日期:114/08/07
3.財務報告或年度自結財務資訊報導期間
起訖日期(XXX/XX/XX~XXX/XX/XX):114/01/01~114/06/30
4.1月1日累計至本期止營業收入(仟元):71,224,059
5.1月1日累計至本期止營業毛利(毛損) (仟元):2,515,565
6.1月1日累計至本期止營業利益(損失) (仟元):928,372
7.1月1日累計至本期止稅前淨利(淨損) (仟元):2,228,940
8.1月1日累計至本期止本期淨利(淨損) (仟元):1,470,471
9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):1,493,316
10.1月1日累計至本期止基本每股盈餘(損失) (元):1.06
11.期末總資產(仟元):162,141,510
12.期末總負債(仟元):67,008,426
13.期末歸屬於母公司業主之權益(仟元):95,433,580
14.其他應敘明事項:無

終於開獎了
Q1 營收300億 賺0.67
Q2 營收412億 賺0.39

明天不用說了吧
直接向下一根",2026-08-07
2354,[情報] 2354鴻準 7月營收,"標題：2354鴻準  7月營收

來源：鉅亨網｜2025.08.05 14:15

網址：
https://www.sinotrade.com.tw/richclub/news/6891a4e98ff59b56a6c98001

(請善用縮網址工具)

內文：

