stock_id,ArticleTitle,ArticleText,ArticleCreateTime
鴻準(2354-TW)今天公告2025年7月營收為新台幣155.85億元

年增率99.15%，月增率14.55%

今年1-7月累計營收為868.07億元，累計年增率187.75%

三圍：
14.55%  99.15%  187.75%

60分K

https://imgpoi.com/i/AN0132.png

今天爆大量我全出了.......ㄇㄉ......",2026-08-05
2354,[情報] 2354 鴻準 3月營收,"標題：2354 鴻準 114年3月營收

來源：鉅亨網新聞中心  2025-04-05 16:00

網址：
https://news.cnyes.com/news/id/5922818

鴻準3月營收120.51億元年增280.79% 1—3月達299.73億元

項目              3月營收       1—3月營收

本年度         12,051,114       29,973,018
去年同期        3,164,751        8,840,076
增減金額        8,886,363       21,132,942
增減(％)           280.79           239.06

營收月增 27.95%  比去年同月增 280.79%  比去年累計增 239.06%

這家股價最近倒大楣，外資狂賣洗籌碼洗融資，股價原本壓到
不能再低(早就穿破十年線)，到川普解放日前外資已轉買且融
資已有連降跡象，結果解放日後再吃兩根跌停。

我去看它公司資料，台灣廠x1、中國廠xn，台灣設計、中國生
產製造，所以我比較好奇，以 Switch2 來說，有搜到國外拆機
消息寫機子 made in vietnam，那「組裝」是在哪? 有洗產地
疑慮嗎?",2026-04-08
2354,[情報] 2354 鴻準 115年3月營收,"標題：2354 鴻準 115年3月營收

來源：公開資訊觀測站

(公司名、網站名)

網址：
https://mopsov.twse.com.tw/mops/web/t51sb10?Stp=R1&TK=

(請善用縮網址工具)

內文：

本資料由　(上市公司)鴻準　公司提供
民國115年03月   單位：新台幣仟元

項目    營業收入淨額
本月      4,689,247
去年同期          12,051,114
增減金額          -7,361,867
增減百分比        
-61.090m

本年累計          25,282,690

去年累計          29,973,018

增減金額          -4,690,328

增減百分比        -15.650m

備註 / 營收變化原因說明 
市場需求減弱，客戶訂單減少",2026-04-05
2354,[情報] 2354 鴻準 代子公司處分群創,"標題：

(補充 115/1/19 公告)
代子公司華準投資股份有限公司公告實際處分群創光電股份有限公司持股

來源：公開資訊觀測站

網址：
https://mopsov.twse.com.tw/mops/web/t146sb05

內文：

1.證券名稱:
群創光電股份有限公司普通股
2.交易日期:115/1/20~115/2/11
3.董事會通過日期: 民國115年1月19日
4.其他核決日期: 不適用
5.交易數量、每單位價格及交易總金額:
交易數量：35,200,000股
每單位價格：每股新台幣24.8元
交易總金額：新台幣868,285,698元
6.處分利益（或損失）（取得有價證券者不適用）:
115/1/20至115/2/11之交易，依取得成本計算已實現利益新台幣
514,877,698
元，
帳列未分配盈餘。
7.與交易標的公司之關係:
無
8.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:
累積持有數量：16,474,021股
累積持有金額：新台幣165,399,171元
持股比例：0.21%
權利受限情形：無
9.迄目前為止，依「公開發行公司取得或處分資產處理準則」第三條所列之有價證券投
資（含本次交易）占公司最近期財務報表中總資產及歸屬於母公司業主之權益之比例
暨最近期財務報表中營運資金數額:
占總資產比例：1.83%
占業主權益比例：2.89%
10.取得或處分之具體目的:
活化資產配置
11.本次交易表示異議董事之意見:
無
12.本次交易為關係人交易:
否
13.交易相對人及其與公司之關係:
無
14.監察人承認或審計委員會同意日期:
不適用
15.前已就同一件事件發布重大訊息日期:
115年1月19日
16.其他敘明事項:
無",2026-02-12
2354,[標的] 2354 鴻準 低檔吃貨多,"標的：2354 鴻準

(例 2330.TW 台積電)

分類：多

(請選擇並刪除無關分類)

分析/正文：
可以看我之前發過的文章

https://www.ptt.cc/bbs/Stock/M.1610767637.A.240.html

https://www.ptt.cc/bbs/Stock/M.1730251986.A.18A.html

2021年疫情就開始追蹤鴻準
而且只要我發文的時候就是高點要出貨
這次反過來
在5X塊發文
低檔吃貨
有各種利多
有任天堂
有AI
有機器人
有GB300
還是鴻海集團
又有美國製造十年計劃

雖然股性爛
但再怎麼爛
現在也已經跌到十年線
再怎麼跌
總不可能腰斬再腰斬
現在怎麼看都是底部
而且又有各種題材
雖然都是別人再喊
但這次我反著做低點喊多
肯定沒錯了

進退場機制：

(非長期投資者，必須有停損機制。討論、心得類免填)

可以看我之前文章

#1W0bqL90 (Stock)

#1d8OpI6A (Stock)

兩篇文基本上都有附上對帳單
現在也是持有五年了
大家一起努力",2026-02-04
2354,[情報] 2354鴻準：子公司擬出清群創持股,"https://mopsov.twse.com.tw/mops/web/t146sb05

1.證券名稱:
群創光電股份有限公司普通股
2.交易日期:115/1/19~115/2/11
3.董事會通過日期: 民國115年1月19日
4.其他核決日期: 不適用
5.交易數量、每單位價格及交易總金額:
交易數量：
已處分39,900,000股，未來預計處分51,674,021股

每單位價格：平均每股新台幣26.6元(已處分)，未來處分價格將另行公告
交易總金額：新台幣1,061,072仟元(已處分，扣除稅費)，未來處分金額將另行公告
6.處分利益（或損失）（取得有價證券者不適用）:

115年1月12日至1月19日之交易，依取得成本計算已實現利益新台幣660,476仟元
，
帳列未分配盈餘。未來處分之股權，將依實際處分價格計算後另行公告。
7.與交易標的公司之關係:
無
8.迄目前為止，累積持有本交易證券（含本次交易）之數量、金額、持股
比例及權利受限情形（如質押情形）:

累積持有數量：51,674,021股

累積持有金額：新台幣518,807,171元
持股比例：0.65%

上禮拜已經賣了近四萬張
剩下的五萬多張也預計出清
高歌離席？",2026-01-19
3017,[情報] 3017 奇鈜 114年11月營收,"標題：
3017 奇鈜 114年11月營收

來源：
公開觀測資訊站

網址：

https://mopsov.twse.com.tw/mops/web/t146sb05

內文：
項目 營業收入淨額
本月      17,382,240
去年同期          7,192,067
增減金額          10,190,173
增減百分比        141.69
本年累計          125,698,089
去年累計          65,130,245
增減金額          60,567,844
增減百分比        92.99
備註 / 營收變化原因說明 因客戶需求增加,使營收成長

-----

MOM： 5.66% YOY：141.69%

委屈好久了
該噴了",2026-12-08
3017,[情報] 3017 奇鋐 Q3 13.67 三季共32.25,"說明
1.提報董事會或經董事會決議日期:114/11/12
2.審計委員會通過日期:114/11/12
3.財務報告或年度自結財務資訊報導期間
起訖日期(XXX/XX/XX~XXX/XX/XX):114/01/01~114/09/30
4.1月1日累計至本期止營業收入(仟元):91,864,360
5.1月1日累計至本期止營業毛利(毛損) (仟元):23,424,149
6.1月1日累計至本期止營業利益(損失) (仟元):17,540,757
7.1月1日累計至本期止稅前淨利(淨損) (仟元):18,733,450
8.1月1日累計至本期止本期淨利(淨損) (仟元):13,691,457
9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):12,550,451
10.1月1日累計至本期止基本每股盈餘(損失) (元):32.25
11.期末總資產(仟元):139,254,042
12.期末總負債(仟元):97,662,049
13.期末歸屬於母公司業主之權益(仟元):36,460,752
14.其他應敘明事項:無。",2026-11-12
3017,[情報] 3017 奇鋐 114年10月營收,"標題：
3017 奇鋐 114年10月營收

來源：
公開觀測資訊站

網址：

https://mopsov.twse.com.tw/mops/web/t146sb05

內文：
本年迄今累計營收        去年同期累計營收        累計營收成長率
108,315,849             57,938,178              86.95%
114年10月營收           去年同期月營收          月營收成長率
16,451,489              7,080,952               132.33%
114年09月營收           去年同期月營收          月營收成長率
14,503,309              6,351,281               128.35%
114年08月營收           去年同期月營收          月營收成長率
12,622,156              6,582,321               91.76%
114年07月營收           去年同期月營收          月營收成長率
11,811,435              6,131,081               92.65%

MOM：13.43% YOY：132.33%

------------------
繼續噴
上看2000",2026-11-07
3017,[情報] 3017 奇鋐 114年9月營收,"標題：
3017 奇鋐 114年9月營收

來源：
公開觀測資訊站

網址：

https://mopsov.twse.com.tw/mops/web/t146sb05

內文：
本年迄今累計營收        去年同期累計營收        累計營收成長率
91,864,360              50,857,226      80.63%
114年09月營收           去年同期月營收  月營收成長率
14,503,309              6,351,281       128.35%
114年08月營收           去年同期月營收  月營收成長率
12,622,156              6,582,321       91.76%
114年07月營收           去年同期月營收  月營收成長率
11,811,435              6,131,081       92.65%
114年06月營收           去年同期月營收  月營收成長率
10,606,243              6,012,196       76.41%

MOM：14.9% YOY：128.35%

---------------
今天收盤的下跌
是為了明天的上漲

讓我們為空蛙默哀一秒鐘",2026-10-07
3017,Re: [標的] 3017 奇鋐 員工旅遊多,"※ 引述《rz2x (弗朗西爾我婆)》之銘言：

: 標的：

: 3017 奇鋐

: 分類：多/空/討論/心得

: 多

: 分析/正文：

: 
https://i.meee.com.tw/5aLygkR.jpg

: 奇鋐自四月低點340.5

: 漲到今天的1070

: 不多不少

: 剛好3.1424375917767988252569750367107倍

: Q1 EPS 8.28

: Q2 EPS 10.3

: 全年預估EPS上看40

: 但你以為這漲完了嗎?

: 當然沒有

: 今年員工旅遊是去北埔老街

: 當日來回

: 讚

: 好公司

: 未來肯定會有高點

: 進退場機制：

: 進場：現在立刻馬上

: 退場：沒有必要

: --------------------------------

: 對不起我錯了

: 有另一個選項

: 宜蘭勝洋休閒農場 or 採蔥 -> 宜蘭傳藝中心

: 當日來回

全新大量穩得利多

員工旅遊親屬同行價從2500

降價至2000

https://www.104.com.tw/company/13pctvp4

從104上我們可以看到奇鋐員工人數10000人

假設員工價跟親屬價一樣
1人省500
10000人省5000000
500萬!!!
500萬啊!!!

省下來的這500萬拿去投資
翻倍再翻倍再翻倍再翻倍再翻倍再翻倍再翻倍

https://i.meee.com.tw/GRyOIpR.jpeg

500萬就會變成6.4億
賺爛了

就算不投資
公司也賺了500萬

感謝
可樂旅遊
讓公司賺錢^^

進退場機制：
進場：現在立刻馬上
退場：沒有必要

----------------------------
早：元氣早餐
中：風味合菜
晚：西式餐盒
餐點這樣
賺爛了

國旅是高貴奢華的象徵
只能一日遊代表訂單太多

國旅 + 一日遊 = 高貴奢華但訂單太多

還不進場",2026-09-15
3017,[情報] 3017 奇鋐 114年8月營收,"標題：
3017 奇鋐 114年8月營收

來源：
公開觀測資訊站

網址：

https://mopsov.twse.com.tw/mops/web/t146sb05

內文：

本年迄今累計營收        去年同期累計營收        累計營收成長率
77,361,051              44,505,945              73.82%
114年08月營收           去年同期月營收          月營收成長率
12,622,156              6,582,321               91.76%
114年07月營收           去年同期月營收          月營收成長率
11,811,435              6,131,081               92.65%
114年06月營收           去年同期月營收          月營收成長率
10,606,243              6,012,196               76.41%
114年05月營收           去年同期月營收          月營收成長率
9,880,100               5,283,456               87.00%

MOM：6.86% YOY：91.76%

-------------------
董事長真的騙人
說甚麼Q3小幅增長或持平Q2
Q3連續兩個月都成長耶
又要回1000啦!!!",2026-09-05
3017,[標的] 3017 奇鋐 員工旅遊多,"標的：
3017 奇鋐

分類：多/空/討論/心得
多

分析/正文：

https://i.meee.com.tw/5aLygkR.jpg

奇鋐自四月低點340.5
漲到今天的1070
不多不少
剛好3.1424375917767988252569750367107倍

Q1 EPS 8.28
Q2 EPS 10.3
全年預估EPS上看40

但你以為這漲完了嗎?
當然沒有

今年員工旅遊是去北埔老街

當日來回

讚
好公司
未來肯定會有高點

進退場機制：
進場：現在立刻馬上
退場：沒有必要
--------------------------------
對不起我錯了

有另一個選項

宜蘭勝洋休閒農場 or 採蔥 -> 宜蘭傳藝中心

當日來回",2026-08-25
3017,[情報] 3017 奇鋐 115年2月營收 年增 74.7%,"標題：3017 奇鋐 115年2月營收

來源：
公開資訊觀策站

網址：
https://reurl.cc/yOyN72

內文：

https://i.mopix.cc/QtiNJf.jpg

年增 74.7% 月減17.6

最近散熱股價都很強勢啊

奇鋐 健策股價都一直創新高",2026-03-06
3017,[情報] 3017奇鋐 115年1月營收,"標題：奇鋐 115年1月營收

來源：公開資訊觀測站

網址：
https://reurl.cc/2l1lR4

內文：

https://i.mopix.cc/M3x6uk.jpg

營收年增150% 月增22% 真的蠻猛的。",2026-02-09
3017,[情報] 3017 奇鋐 114年12月營收,"標題：
3017 奇鋐 114年12月營收

來源：
公開觀測資訊站

網址：

https://mopsov.twse.com.tw/mops/web/t146sb05

內文：
本年迄今累計營收        去年同期累計營收        累計營收成長率
139,639,362             71,761,296              94.59%
114年12月營收           去年同期月營收          月營收成長率
13,941,273              6,631,051               110.24%
114年11月營收           去年同期月營收          月營收成長率
17,382,240              7,192,067               141.69%
114年10月營收           去年同期月營收          月營收成長率
16,451,489              7,080,952               132.33%
114年09月營收           去年同期月營收          月營收成長率
14,503,309              6,351,281               128.35%

備註 / 營收變化原因說明 因客戶需求增加,使營收成長

MOM：-19.8%
 
YOY：110.24%

---------------------
要死啦!!!
散熱大爆崩!!!",2026-01-07
3324,[情報] 3324 雙鴻114年Q3:10.72 累計:18.13,"1. 標題：公告本公司董事會通過114年第三季財務報告

2. 來源：公開資訊觀測站

3. 網址：
https://mops.twse.com.tw/mops/#/web/home

4. 內文：
說明
1.提報董事會或經董事會決議日期:114/11/06
2.審計委員會通過日期:114/11/06
3.財務報告或年度自結財務資訊報導期間
起訖日期(XXX/XX/XX~XXX/XX/XX):114/01/01~114/09/30
4.1月1日累計至本期止營業收入(仟元):15,678,955
5.1月1日累計至本期止營業毛利(毛損) (仟元):4,368,217
6.1月1日累計至本期止營業利益(損失) (仟元):2,189,674
7.1月1日累計至本期止稅前淨利(淨損) (仟元):2,081,929
8.1月1日累計至本期止本期淨利(淨損) (仟元):1,722,923
9.1月1日累計至本期止歸屬於母公司業主淨利(損) (仟元):1,435,153
10.1月1日累計至本期止基本每股盈餘(損失) (元):18.13
11.期末總資產(仟元):21,560,351
12.期末總負債(仟元):11,354,148
13.期末歸屬於母公司業主之權益(仟元):9,856,498
14.其他應敘明事項:
  有關一一四年第三季合併財務報告詳細資訊將於主管機關規定期限內
  完成上傳作業，屆時相關之資訊請逕向公開資訊觀測站查詢。

賺爛了賺爛了",2026-11-06
3324,[情報] 3324 雙鴻 114年9月營收,"標題：
3324 雙鴻 114年9月營收

來源：
公開觀測資訊站

網址：

https://mopsov.twse.com.tw/mops/web/t146sb05

內文：
本年迄今累計營收        去年同期累計營收        累計營收成長率
15,685,043              11,649,822              34.64%
114年09月營收           去年同期月營收          月營收成長率
2,340,447               1,424,051               64.35%
114年08月營收           去年同期月營收          月營收成長率
1,878,969               1,424,957               31.86%
114年07月營收           去年同期月營收          月營收成長率
1,737,663               1,368,352               26.99%
114年06月營收           去年同期月營收          月營收成長率
1,676,452               1,691,726               -0.90%

MOM：24.56% YOY：64.35%

---------------
散熱噴到爆
中秋烤空蛙",2026-10-07
3324,[情報] 3324 雙鴻 114年8月營收,"標題：
3324 雙鴻 114年8月營收

來源：
公開觀測資訊站

網址：

https://mopsov.twse.com.tw/mops/web/t146sb05

內文：
本年迄今累計營收        去年同期累計營收        累計營收成長率
13,344,596              10,225,771              30.50%
114年08月營收           去年同期月營收          月營收成長率
1,878,969               1,424,957               31.86%
114年07月營收           去年同期月營收          月營收成長率
1,737,663               1,368,352               26.99%
114年06月營收           去年同期月營收          月營收成長率
1,676,452               1,691,726               -0.90%
114年05月營收           去年同期月營收          月營收成長率
1,620,073               1,375,562               17.78%

MOM：8.13% YOY：31.86%

--------------------
散熱元老8月營收都出來了

奇鋐   MOM + 6.86%
富世達 MOM + 1.87%
雙鴻   MOM + 8.13%

散熱沒有輸
明天嘎死空蛙",2026-09-05
3324,[情報] 3324 雙鴻 114年4月營收,"標題：3324 雙鴻 114年4月營收

來源：公開資訊觀測站

(公司名、網站名)

網址：
https://mops.twse.com.tw/mops/#/web/home

(請善用縮網址工具)

內文：
項目       營業收入淨額
本月：     2,017,328
去年同期： 1,215,790
增減金額： 801,538
增減百分比：       
65.93

本年累計：      6,431,439
去年累計： 4,365,174
增減金額： 2,066,265
增減百分比：       
47.34

備註/營收變化原因說明： 
主要動能來自於水冷滲透率持續提升，以及新世代顯示卡需求也

較去年同期增加所致。

散熱能重返巔峰嗎",2026-05-06
3324,Re: [標的] 3324 雙鴻 Be water 李小龍多,"※ 引述《Redbeansauce (今日起醫聲)》之銘言：

: ※ 引述《Redbeansauce (今日起醫聲)》之銘言：

: : 感恩我上一篇板上高手真的很多

: : 大家都願意分享

: : 小弟廣納諫言

: : 先出一些些

: : 出的理由是奇鋐今天在平盤附近

: : 
https://i.mopix.cc/673Se4.jpg

: 今早全出感恩市場

: 祝大家馬年行大運

: 出的原因是

: 1. 要過年了

: 2. 奇鋐早盤弱

: 3.我想收回資金去買另一隻股票了

: 可能會再上去吧

: 
https://i.mopix.cc/83WA6P.jpg

: 帶進帶出有單給推

: 讚

今天重新進場
進場理由跟過年前一模一樣

奇鋐已經快要摸前高
雙鴻距離前高還有明顯距離
至少會摸1200元

這次單就不重新貼了比上次多
今天大舉買股大家衝
出場再貼單

出場條件
跟我最一開始的發文一樣
就是要看國外大盤
國內盤勢
以及散熱族群

大家加油馬上暴富",2026-03-11
3324,[情報] 3324 雙鴻115年1月營收,"標題：3324雙鴻115年1月營收

來源：
公開資訊觀測站

網址：
 
https://mopsov.twse.com.tw/mops/web/t05st10_ifrs

內文：

本資料由　(上櫃公司)雙鴻　公司提供
民國115年01月   單位：新台幣仟元

項目    營業收入淨額
本月      3,041,929
去年同期          1,372,849
增減金額          1,669,080
增減百分比        121.58
本年累計          3,041,929
去年累計          1,372,849
增減金額          1,669,080
增減百分比        121.58
備註 / 營收變化原因說明
成長動能來自AI 伺服器液冷散熱系統市佔率持續攀升

MOM：7.81%
YOY：121.58%
-----
Sent from JPTT on my iPhone",2026-02-10
3324,Re: [標的] 3324 雙鴻 Be water 李小龍多,"※ 引述《Redbeansauce (今日起醫聲)》之銘言：

: ※ 引述《Redbeansauce (今日起醫聲)》之銘言：

: : 標的：3324 雙鴻

: : 分類：多

: : 分析/正文：

: : 如題感覺GB300要放量了

: : 而且好像台積電有大突破

: : 這幾日大跌雙鴻都有點逆勢成長

: : 尤其是昨天從低檔拉了快10%有

: : GB300 標配水冷

: : 都老話題了，其實也懶得多講

: : 同產業相比

: : 奇鋐，已經率先創新高

: : 希望雙鴻也跟上

: : 籌碼面：高檔CB 最近即將完成

: : 進退場機制：

: : 等出場在貼單，但年前只壓小量

: : 出場條件：

: : 獲利最大值開始算回撤20%會視情況出一半

: 感恩我上一篇板上高手真的很多

: 大家都願意分享

: 小弟廣納諫言

: 先出一些些

: 出的理由是奇鋐今天在平盤附近

: 
https://i.mopix.cc/673Se4.jpg

今早全出感恩市場

祝大家馬年行大運

出的原因是

1. 要過年了
2. 奇鋐早盤弱
3.我想收回資金去買另一隻股票了

可能會再上去吧

https://i.mopix.cc/83WA6P.jpg

帶進帶出有單給推

讚",2026-02-10
3324,Re: [標的] 3324 雙鴻 Be water 李小龍多,"※ 引述《Redbeansauce (今日起醫聲)》之銘言：

: 標的：3324 雙鴻

: 分類：多

: 分析/正文：

: 如題感覺GB300要放量了

: 而且好像台積電有大突破

: 這幾日大跌雙鴻都有點逆勢成長

: 尤其是昨天從低檔拉了快10%有

: GB300 標配水冷

: 都老話題了，其實也懶得多講

: 同產業相比

: 奇鋐，已經率先創新高

: 希望雙鴻也跟上

: 籌碼面：高檔CB 最近即將完成

: 進退場機制：

: 等出場在貼單，但年前只壓小量

: 出場條件：

: 獲利最大值開始算回撤20%會視情況出一半

感恩我上一篇板上高手真的很多

大家都願意分享

小弟廣納諫言

先出一些些

出的理由是奇鋐今天在平盤附近

https://i.mopix.cc/673Se4.jpg",2026-02-09
3324,[標的] 3324 雙鴻 Be water 李小龍多,"標的：3324 雙鴻

分類：多

分析/正文：

如題感覺GB300要放量了

而且好像台積電有大突破

這幾日大跌雙鴻都有點逆勢成長

尤其是昨天從低檔拉了快10%有

GB300 標配水冷

都老話題了，其實也懶得多講

同產業相比

奇鋐，已經率先創新高

希望雙鴻也跟上

籌碼面：高檔CB 最近即將完成

進退場機制：

等出場在貼單，但年前只壓小量

出場條件：

獲利最大值開始算回撤20%會視情況出一半",2026-02-07
3324,[情報] 3324 雙鴻 114年12月營收,"標題：
3324 雙鴻 114年12月營收

來源：
公開觀測資訊站

網址：

https://mopsov.twse.com.tw/mops/web/t146sb05

內文：
本年迄今累計營收        去年同期累計營收        累計營收成長率
23,279,717              15,775,451              47.57%
114年12月營收           去年同期月營收          月營收成長率
2,821,521               1,359,779               107.50%
114年11月營收           去年同期月營收          月營收成長率
2,443,608               1,370,207               78.34%
114年10月營收           去年同期月營收          月營收成長率
2,329,545               1,395,643               66.92%
114年09月營收           去年同期月營收          月營收成長率
2,340,447               1,424,051               64.35%

MOM：15.47% YOY：107.5%

------------------
散熱最近很委屈啊
根本不會漲

創高又怎樣
明天一樣死魚",2026-01-06
